id,year,size,roa,ato,cashflow,growth,board,indep,listage,mfee,ind,city,indy,IDig,ishigh,islow,ismid,HDig,MDig,HDigMid,Hsize,Msize,Hlistage,Mlistage,Hroa,Mroa,Hato,Mato,Hcashflow,Mcashflow,Hgrowth,Mgrowth,Hindep,Mindep,Hmfee,Mmfee,IVHDig,IVMDig,D,IDigP,ishigh1,islow1,ismid1,HDig1,MDig1,HLea,MLea,HGra,MGra,HPen,MPen,HExp,MExp,HSim,MSim,HDigHSim,MDigMsim,HCGap,MCGap,HDigHCGap,MDigMCGap,HEGap,MEGap,HDigHEGap,MDigMEGap,Hmanufac,Hservice,Happlica,Helement,Mmanufac,Mservice,Mapplica,Melement,HEco,MEco,HEle,MEle,HClu,MClu,HMar,MMar
981,2017,21.476995,.051355001,.63392597,.114713,.27069601,2.1972251,.33333299,.693147,.068198003,23,162,186,1.0986123,,1,,2.606802,1.1032803,0,23.000736,21.524244,2.3215868,1.598893,.043515101,.045064766,.56242931,.55752897,.014985099,.034539789,.36664018,.22776219,.3595776,.36734083,.1055786,.10739135,.30862743,3.3506057,1,1.0986123,,1,,2.606802,1.1032799,.041126966,.010599136,2.9016595,5.471992,0,0,.18232156,.2090918,.25191674,.27006495,.00039089937,-.059173938,1.2935359,.44808722,.0026925018,-.14180478,.34933066,.14631867,.91063589,.16143051,2.4837391,0,1.2609936,.99804485,.95499402,.016119702,.18005586,.12500648,1,1,1,1,1,1,1,1
981,2018,21.478519,.048053999,.59829903,.16890401,-.0066920002,2.1972251,.33333299,1.098612,.028236,23,162,187,1.7917595,,,1,2.6928,1.1726482,2.6928,22.826567,21.635666,2.3592691,1.7181218,.021612728,.029101277,.49029353,.58469641,.024805546,.030194234,.13820554,.17933112,.37595072,.37395886,.070897996,.091187745,.31280509,3.192121,1,1.9459101,,,1,2.6928,1.172648,1.0126143,1.0292444,0,,0,,.31015491,.21029541,.28978157,,.0097066816,.01378004,1.5035907,.34895948,.062202204,-.085945711,.22192848,.16779661,.59760904,.19676639,2.5829127,0,1.4072216,1.021201,.99531531,.014747812,.25271422,.21372314,1,1,1,1,0,1,0,1
981,2019,21.509623,.035489,.53878403,.099372998,-.084551997,2.1972251,.33333299,1.386294,.028365999,23,162,188,1.7917595,,,1,2.7803807,1.2574522,2.7803807,23.083569,21.657164,2.2998822,1.8837862,.022659667,.02456902,.46917042,.58734852,.056398168,.044584639,.086057916,.24220403,.37915733,.37178323,.063683003,.0755229,.35430163,3.8632529,0,2.0794415,,,1,2.833395,1.275879,.6055665,.60834312,0,,0,,.28768209,.21511137,.3189204,,.024197558,.0083965724,-.065991402,-1.2445159,-.15990256,.1583975,.34412956,.17818666,.95681119,.22406121,2.7883561,.091551028,1.732962,1.4292691,1.0841228,.013862943,.25952363,.25059786,1,1,1,1,1,1,0,1
981,2020,21.813404,.053470001,.63134998,.18165199,.401243,2.1972251,.33333299,1.6094379,.020945,23,162,189,1.7917595,,,1,2.8686121,1.2830876,2.8686121,23.10524,21.762884,2.2730341,1.9968113,.047390819,.037071977,.61184663,.55393642,.078411818,.066537671,.25103337,.5245294,.36812243,.36911318,.055284183,.061861522,.39206371,4.4091554,0,2.0794415,,,1,2.8686121,1.283088,-.088231325,-.025635362,0,,0,,.43531808,.24889605,.38520578,,.05383829,.0067692078,1.3101151,.27635249,.12962367,-.03447704,.31600022,.18994808,.90648204,.24372002,2.9430211,.22590061,1.9640565,1.7836337,1.0545008,.015068417,.29090536,.26357454,1,1,1,1,0,1,1,1
982,2016,20.535973,.215776,.86275899,.192112,.42124099,2.1972251,.33333299,0,.071011998,28,226,194,1.0986123,,,1,2.7577393,1.2521238,2.7577393,23.297443,21.887472,2.6428351,1.7149897,-.004023294,.039906941,.40603623,.44148088,.021517765,.048099943,-.023199707,.074483335,.38985416,.37535337,.13542712,.13847628,.25621694,2.272126,0,1.3862944,,,1,2.8552721,1.310483,,,0,,0,,.057158414,.28768209,.067378521,,-.018272068,.0087348269,1.1754882,-.14978898,.054815613,.014147409,-.60977566,-.52270031,-1.6816024,-.65448552,2.7598968,.081546724,1.7679069,1.5387352,1.1681987,.040773362,.29671732,.21643606,0,1,0,1,1,0,1,0
982,2017,20.849148,.215776,.83577597,.199209,.53604501,2.1972251,.33333299,.693147,.061324,28,226,195,1.0986123,,,1,3.0237756,1.3215318,3.0237756,22.986458,21.89728,2.5334721,1.6075493,.027242834,.05300587,.51952899,.50089079,.029934945,.040654,.34294507,.30703822,.3872512,.3672494,.12804334,.11938181,.30862743,2.4638534,0,1.3862944,,,1,3.0237761,1.321532,-.55371833,-.35709,4.0906591,,0,,.10536052,.3272129,.058050629,,-.053238079,.0043287245,1.939316,.59824646,.47077477,-.043996762,-.61324441,-.47430599,-1.8543135,-.62681043,3.0139842,.13805038,1.9647379,1.7609282,1.1974875,.022359587,.39458421,.25774002,1,1,1,1,1,1,1,1
982,2018,21.122177,.20810001,.91031098,.20135,.45587501,2.1972251,.33333299,1.098612,.052377999,28,226,196,.69314718,,,1,3.0050495,1.5907693,3.0050495,23.154438,22.073847,2.5357924,1.9455336,.029858619,.045590561,.55859995,.53260332,.026289666,.044744499,.204035,.20466061,.40175205,.36704516,.070086665,.077755749,.31280509,2.3915114,0,1.0986123,,,1,3.142581,1.682673,.01872611,-.26923752,0,,0,,.13353139,.34830669,.040971633,,-.057779677,-.012762809,1.7421691,.62453091,.37027252,.13500449,-.67330444,-.53435194,-2.023313,-.85003066,3.0777013,.11832889,2.0440257,1.7793889,1.4380778,.028881133,.49143234,.35723931,0,1,1,1,1,1,1,1
982,2019,21.406574,.176624,.75549102,.177811,.097549997,2.079442,.375,1.386294,.04885,28,226,197,.69314718,,1,,3.1523745,1.76061,0,23.542263,22.116388,2.7396054,2.0330052,.039849292,.034850206,.59910554,.51733106,.052113883,.057426717,3.5768845,.092556208,.39287388,.37435651,.060827293,.07517904,.35430163,2.5832424,0,1.0986123,,1,,3.2890899,1.8270971,-.55279016,-.57530582,4.0721469,3.4351716,0,0,.21130909,.42415723,.076773033,.061216787,-.059111562,-.0008398646,1.5969738,.70182335,.4252474,.2777198,-.70621085,-.5734148,-2.2262411,-1.0095599,3.2155418,.18694435,2.247756,1.9758329,1.6229472,.026156498,.60262966,.46579933,1,1,1,1,1,1,1,1
982,2020,21.543043,.16894899,.79488403,.182455,.288542,2.1972251,.33333299,1.6094379,.04067,28,226,198,.69314718,,1,,3.1847584,1.73559,0,23.55842,22.138092,2.6749735,2.1593099,.040069353,.048343945,.59604943,.52757722,.057209704,.06750989,.16932788,.18982515,.40610918,.3774116,.06361071,.064146072,.37259132,3.3641875,0,.69314718,,1,,3.1847579,1.73559,-.032383919,.025020003,0,0,0,0,.2578291,.44055644,.04019697,.047089651,-.083933517,-.0056693484,1.6579973,.56259835,.48584571,.21083133,-.73109448,-.49857438,-2.3283594,-.86532068,3.270431,.30926442,2.4682305,2.1733906,1.5854807,.024755256,.57438159,.43548679,1,1,1,1,0,0,1,1
983,2012,21.756933,.074467003,1.159492,.136527,.204118,2.1972251,.33333299,1.6094379,.081770003,2,105,145,1.3862944,,,1,2.1910133,1.11436,2.1910133,22.733257,21.535059,2.3592496,1.6693977,.065785006,.0440295,.6384235,.60701549,.071677998,.037330199,.113663,.013521401,.35416651,.36374429,.077874497,.106054,.22895463,.95935023,1,1.7917595,,,1,2.1910131,1.11436,,,1.6162862,,0,,1.704748,.4054651,.44488916,,-.10697757,.017480249,1.8688347,.49698132,-.42773789,-.14978322,.55518162,.74805796,1.2164104,.83360583,2.6390574,0,1.2424533,.89587975,.87764758,0,0,0,1,1,0,0,1,1,0,1
983,2013,21.981741,.116932,1.232783,.074883997,.31023499,2.1972251,.33333299,1.791759,.091009997,2,105,146,1.6094379,,,1,2.5249281,1.3151941,2.5249281,22.838516,21.93866,2.4563274,1.8223438,.072581999,.037166778,.64837348,.58743954,.090544499,.039000221,.1743255,.16186821,.35416651,.37248644,.089827001,.093542553,.30469185,1.2178757,1,1.9459101,,,1,2.5249281,1.315194,-.0462327,.086847901,2.9995022,,0,,1.8718022,.44183275,.57330108,,-.029634051,.004731046,1.3862944,.45492718,-.042675186,-.037404817,.52135229,.72082591,1.316377,.948026,2.8617926,0,1.3862944,.89587975,1.1409035,0,0,0,1,0,0,1,0,1,0,1
983,2014,22.360556,.13451201,1.155829,.068283997,.28270599,2.1972251,.33333299,1.94591,.102412,2,105,147,1.6094379,,,1,2.4508138,1.2850221,2.4508138,22.904436,22.053116,2.0620697,2.2907104,.066665664,.036174249,.653835,.52786607,.073889002,.032953333,.33542699,.10542558,.33333299,.37597075,.069430336,.083633497,.22101729,1.3686395,0,1.7917595,,,1,2.450814,1.285022,.2972579,.25331557,3.5215986,,0,,1.5404451,.45953232,.38788369,,-.030631684,.0066464017,.40546513,-.28881133,.063127041,.025320332,.7386198,.84100187,1.8102196,1.080706,2.677345,0,1.1552453,.59725314,1.1694976,0,.091551028,.057762265,1,0,0,0,0,1,0,1
983,2015,22.528938,.129852,.94500798,.069248997,.059542999,2.1972251,.33333299,2.079442,.112205,2,105,148,1.9459101,,,1,2.074192,1.0201843,2.074192,22.318401,21.900763,2.1973996,1.9052483,.021048166,.045214582,.54740417,.4910031,.061737001,.039752249,.088082492,-.001776834,.34027749,.36694291,.112151,.099379249,.20427628,1.7595806,1,2.1972246,,,1,2.2154081,1.130409,.37662172,.26483786,4.2454271,,.69314718,,.91629076,.51082563,.34255835,,-.083542638,.023458639,-.96423775,-1.244269,.94301593,.44244528,.79088593,.90928602,1.6404493,.92763931,2.1469784,0,.52967566,.18310206,.88606447,0,.091551028,.057762265,1,0,0,0,0,1,0,1
983,2016,22.904423,.13738699,.93707502,.066664003,.319805,2.4849069,.33333299,2.1972251,.117798,2,105,149,2.0794415,1,,,2.2519059,1.212857,0,23.061874,21.836832,2.2559464,1.9613318,.0747694,.035014335,.60223043,.46157759,.060491402,.047289666,.49807459,.23086807,.33333299,.35387173,.0931518,.098770998,.25621694,2.6878474,1,2.3025851,,,1,2.3284049,1.258673,.15875828,.14379942,,,,,1.4350846,.18232156,,,.064238474,.011227534,-.049371958,-.79446888,.30550915,.13220528,.69987428,.95192409,1.576051,1.1545478,2.3549778,0,.7742402,.35835189,.99668413,0,.11945064,.046209812,1,0,0,0,0,1,0,1
983,2017,23.312296,.112038,.928406,.001798,.470375,2.4849069,.33333299,2.3025849,.101776,2,105,150,2.1972246,1,,,2.3340542,1.0999758,0,23.280315,21.910423,2.3641999,1.6637397,.082476601,.0715973,.6004262,.6334486,.049585801,.057801701,.29211181,.52182996,.33333299,.37332043,.093051001,.083160497,.30862743,2.4940314,1,2.6390574,1,,,2.334054,1.0999759,.051383138,.24641263,,,,,1.2809339,.22314355,,,.049124014,.018393373,.40298057,-.13534606,.11285193,.025606161,.74542522,1.0388777,1.7398629,1.1427404,2.321327,0,.7742402,.35835189,.92323941,0,.089587972,.034657359,1,0,0,1,0,1,0,1
983,2018,23.701429,.091659002,.85206699,.051596001,.364593,2.4849069,.33333299,2.3978951,.065284997,2,105,151,2.4849067,1,,,2.3676369,1.155308,0,23.192083,22.013926,2.4778886,1.8844279,.063778169,.071517281,.65812814,.55656713,.071701497,.05991989,.27057382,.17916299,.33333299,.36089033,.067614667,.060331557,.31280509,2.223542,1,2.8903718,1,,,2.3676369,1.155308,.084200382,.062450886,,,,,1.2039728,.32850406,,,.042945139,.014880816,-.33119142,-1.3842697,.27002063,.31347987,.58064544,1.0478147,1.3747575,1.2105488,2.388984,.11552453,.64520019,.29862657,.88191783,.038508177,.099542193,.038508177,1,0,0,1,0,1,0,1
983,2019,23.833025,.098664001,.86310798,.070886001,.292519,2.4849069,.33333299,2.4849069,.053173002,2,105,152,2.5649493,1,,,2.4772084,1.1724359,0,23.325474,22.12196,2.5626421,2.0681758,.038546667,.053581446,.65409899,.52818888,.070847668,.087370053,.125388,.054326776,.34027749,.35419643,.058122002,.064331554,.35430163,2.1983352,1,3.0445225,1,,,2.556762,1.220173,.1781106,.27055418,,,,,1.299283,.28768209,,,.022785103,.013793518,.047947049,-.79998577,.096310869,.16361871,.60649884,1.0746609,1.502424,1.259971,2.514035,.11552453,.71277767,.29862657,.88777119,.038508177,.038508177,0,1,0,0,1,0,1,0,1
983,2020,24.049978,.134765,.86467898,.141909,.196979,2.4849069,.33333299,2.564949,.058010001,2,105,153,2.3025851,1,,,2.6528039,1.1879464,0,23.549858,22.188936,2.6962848,2.1109593,.082851835,.050331526,.59033632,.55193752,.079969503,.068983905,.285804,.12617001,.34920597,.35121593,.064529665,.066528857,.37259132,2.825537,0,2.9957323,1,,,2.7674761,1.228469,-.095552921,.064532042,,,,,1.3862944,.3227734,,,-.0095226942,.012808888,-.47547925,-1.6978065,-.067342468,.33309624,.80009365,1.0014927,2.1224916,1.1897197,2.7434969,.11552453,.94382674,.38376418,.86191165,.033007007,.066014014,0,1,0,1,1,0,1,0,0
984,2013,22.113352,.074349001,.81940198,.084866002,.17365099,2.1972251,.33333299,1.386294,.035401002,24,143,29,0,,1,,1.3862944,.69314718,0,21.502327,21.290236,1.94591,1.94591,.043733001,.001345,.332459,.44148088,.036959998,.0047960002,-.068145998,-.104155,.33333299,.33333299,.086222,.047290999,.33350283,3.8691156,0,0,,1,,1.386294,.69314718,,,0,0,0,0,0,0,.16666667,0,.021043403,.044219363,1.0986123,0,-.33157209,-.032718919,-.11093163,.058268905,-.1537839,.040388927,1.6094379,0,1.3862944,1.0986123,.69314718,0,0,0,0,0,1,0,1,1,1,1
984,2014,22.179659,.075873002,.81669301,.145028,.058168001,2.1972251,.33333299,1.6094379,.035691999,24,143,30,0,,1,,1.3862944,.69314718,0,21.507778,21.347288,2.079442,2.079442,.053732,-.00098899996,.332459,.44148088,.054279,.036991,-.069565997,-.016563,.33333299,.43650764,.1066,.045809001,.35286078,5.7208691,0,0,,1,,1.386294,.69314718,0,0,0,0,0,0,0,0,.11363637,.4921875,.085462123,-.29862547,0,0,1.0029705,-.032718919,-.25782907,-.028541923,-.357427,-.019783754,1.6094379,0,1.3862944,1.0986123,.69314718,0,0,0,0,0,1,0,1,1,1,1
984,2015,22.221106,.067093998,.79360503,.110779,.025176,2.1972251,.33333299,1.791759,.036084998,24,143,31,0,,1,,1.6094379,.69314718,0,21.45142,22.152153,2.1972251,2.4849072,.058538001,.046037003,.332459,.50499398,.019498,.11605266,-.033876002,.0126705,.33333299,.43650764,.137513,.078883499,.36946547,5.7208691,0,0,,1,,1.6094379,.69314718,-.22314358,0,0,0,0,0,0,0,.56,.79326087,-.37285516,-.38047931,.69314718,0,.13139893,-.032718919,-.2959125,-.043986201,-.47625282,-.030488912,1.7917595,0,1.3862944,1.0986123,.69314718,0,.34657359,0,0,0,1,0,1,1,1,1
984,2017,22.155306,.079885997,.89843601,.070633002,.070885003,2.1972251,.33333299,2.079442,.038226001,24,143,33,.69314718,,,1,1.4978662,.69314718,1.4978662,22.235916,22.210953,2.6441336,1.6917247,.068225503,.071959332,.481985,.79915071,.087535001,.064494334,.092834994,.16937767,.345238,.37037,.10821649,.060880333,.38476366,4.3246622,0,.69314718,,,1,1.497866,.69314718,,,5.6294022,,0,,0,0,.57164633,,-.42765528,.044219363,-.69314718,-.23104906,1.5801172,.12822376,-.19438386,-.44224119,-.291161,-.30653822,1.7917595,0,1.2424533,1.0986123,.46209812,0,0,0,0,1,1,0,1,1,1,0
984,2018,22.169949,.092592001,.98828399,.13375799,.041230999,2.1972251,.33333299,2.1972251,.034626,24,143,34,.69314718,,,1,1.4978662,.69314718,1.4978662,22.913408,21.76623,2.9944811,1.7917597,.047681499,.081730336,.51221347,.77240497,.063271999,.079673335,.130264,.050487667,.40079349,.33333299,.052506499,.051039331,.38811207,5.0913548,0,.69314718,,,1,1.497866,.69314718,0,0,0,,0,,0,0,.67999464,,-.5471831,.044219363,.34657359,0,.52851683,-.032718919,-.033318996,-.49089646,-.049907397,-.34026349,1.2424533,0,.54930615,.54930615,.46209812,0,0,0,1,0,1,1,1,0,1,0
984,2019,22.230045,.089212,.89269602,.098554999,-.061930001,2.1972251,.33333299,2.3025849,.043269001,24,143,35,.69314718,,,1,1.7005987,.8283022,1.7005987,22.971855,21.975945,3.0433874,2.4774942,.0545495,.046697333,.50019503,.46992901,.083478004,.03845733,.029840002,-.104155,.40079349,.36507899,.054100998,.063922666,.44166845,5.0119014,0,.69314718,,,1,1.700599,.8283022,-.20273256,-.13515502,0,,0,,0,0,.56446123,,-.34259489,.035639554,1.3195286,.46209812,-.4447051,-.28580099,-.051604986,-.10548961,-.087759376,-.08737728,1.5890269,0,.54930615,.54930615,.76752836,0,.69314718,.46209812,1,0,1,1,1,1,1,1
984,2020,22.293793,.099969998,.83105099,.091867,-.0095300004,2.1972251,.33333299,2.3978951,.040833,24,143,36,.69314718,,,1,1.5890269,.99724603,1.5890269,22.954464,22.183222,3.044523,2.6273055,.017698999,.056506749,.428599,.4874585,.052469,.077099755,-.081373498,-.104155,.40079349,.35714248,.057474501,.06122775,.4520013,5.1835237,0,.69314718,,,1,1.589027,.99724603,.11157179,-.16894382,0,,0,,0,0,.58204657,,-.40284148,.024914788,.34657359,.34657359,.48484313,-.15445641,-.06006217,-.15954685,-.095440403,-.15910746,1.4978662,0,.34657359,.54930615,.97800577,0,.96780026,.79451346,1,0,1,1,1,0,1,1
985,2018,20.950724,.126188,.90161097,.032868002,.065079004,2.1972251,.33333299,0,.051878002,27,191,115,1.0986123,,,1,2.1167233,1.0226179,2.1167233,22.337574,22.129768,2.1636829,1.9264196,.043772332,.063242391,.52446723,.82468522,.040109165,.05697855,.53529686,.18385145,.36466816,.37973747,.080228001,.049077757,.29904255,2.223542,0,1.0986123,,,1,2.1167231,1.0226181,,,0,,0,,.32850406,.79031092,.42826039,,-.11830607,.023304148,1.0782917,.19457473,-.12235656,-.088672213,1.2736992,1.0803624,2.7474937,1.104798,2.0202782,0,.90675724,.57045174,.84845328,0,.15560447,.028291721,1,1,1,1,1,1,1,1
985,2019,21.007624,.092451997,.74027997,.070644997,.016566999,2.1972251,.33333299,.693147,.058988001,27,191,116,1.0986123,,,1,2.236542,1.0671407,2.236542,22.468603,22.103388,2.2752476,2.070292,.033433106,.04804685,.54840761,.74346733,.052409578,.067726262,.17740448,.051411077,.37677494,.37256974,.071853265,.06442906,.33770505,2.1983352,0,1.0986123,,,1,2.3199389,1.10596,-.11981869,-.044522762,0,,0,,.35139787,.79188204,.34501082,,-.058692988,.020477787,.71985769,.21690227,.03856476,-.085120343,1.2736992,1.093868,3.0902178,1.1673111,2.232275,0,1.1523241,.74482918,.89754963,0,.26034728,.086119778,0,1,1,1,1,1,1,1
985,2020,21.06846,.036862999,.58649898,.064382002,-.159646,2.1972251,.33333299,1.098612,.080375001,27,191,117,1.0986123,,,1,2.2956402,1.0897688,2.2956402,22.748905,22.063375,2.3593578,2.021009,.043288052,.02810734,.59866047,.6837467,.060226738,.058313038,.19414879,.53707075,.36803147,.37668923,.066569582,.066519208,.39206371,2.825537,0,1.0986123,,,1,2.29564,1.089769,-.059098244,-.022628069,0,,0,,.48954824,.72105598,.42578405,,-.073845647,.01904133,1.1193762,.17223956,-.089703612,-.065752722,1.2736992,1.0393645,3.1048598,1.1326669,2.326262,0,1.3341454,.70471656,.91774231,0,.24305876,.067613564,0,1,1,1,1,1,1,1
986,2014,20.748901,.070196003,.77477598,.067221999,.18392099,2.1972251,.33333299,0,.129225,27,226,111,1.6094379,,,1,1.9974184,.88662457,1.9974184,21.670641,21.966141,2.1642299,1.9584827,.035076778,.034292586,.64281768,.83594882,.018589223,.062207274,.11840556,.10793452,.36019498,.36396319,.088335112,.077863038,.17211044,2.2170272,1,2.0794415,,,1,1.997418,.88662457,,,3.1413064,,0,,.28768209,.18805224,.25229701,,-.041232165,.031937178,-.88644093,-1.4729154,1.0334723,.71738714,-.24999213,-.30549324,-.4993389,-.27085781,2.0491462,0,.71076995,.66118252,.78109801,0,.2290962,.14747125,1,1,1,0,1,0,1,1
986,2015,21.209543,.074986003,.71321797,.055454999,.34026101,2.1972251,.444444,.693147,.129042,27,226,112,1.7917595,1,,,2.0155249,.98088419,0,21.777954,22.022293,1.91374,2.020541,.035203546,.033599,.55454999,.75297773,.019765636,.06468334,.12360583,.022684053,.393287,.36880141,.10405254,.088499472,.14660802,1.9050881,1,2.6390574,1,,,2.0155251,.98088419,.20503712,.12888396,,,,,.49247649,.14660348,,,.10773019,.025953459,.13086718,-.31456318,.40681559,.10940138,-.22153056,-.40333998,-.44650033,-.39562982,1.9327511,0,.79443049,.64084136,.90887839,0,.24610105,.1414547,1,1,1,0,0,1,1,1
986,2016,21.571442,.199609,.92751998,.100076,.94252199,2.1972251,.444444,1.098612,.103414,27,226,113,1.9459101,1,,,1.9843206,.94533682,0,21.778152,22.234808,2.1155188,2.0637386,.046776071,.02942482,.57598251,.69905132,.047665,.039574668,.15330671,.11080769,.3842662,.36572471,.12200107,.088135332,.21203569,1.2809339,1,3.1780539,1,,,1.984321,.94533682,.21352577,.21786892,,,,,.4054651,.18658596,,,.11347146,.028210049,-.50083989,-1.0958861,.8180865,.46612099,-.24909508,-.44630218,-.49428451,-.42190588,1.9054544,0,.73162949,.58199054,.88899767,0,.22939423,.10965811,1,1,1,1,1,1,1,1
986,2017,22.029358,.099969,.682684,-.021492001,.119775,2.079442,.5,1.386294,.107144,27,226,114,1.9459101,1,,,2.1714792,1.0551026,0,21.810457,22.176752,1.9272323,1.8521651,.04782223,.058227632,.66408807,.78777742,.031310998,.043901809,.42517763,.35658416,.36721584,.37017778,.1113973,.079524435,.3498911,1.7227666,0,3.4657359,1,,,2.171479,1.0551029,-.033007979,.044384837,,,,,.32542241,.26101384,,,.079036169,.021241982,.45156586,-.24845472,.16069801,.067420043,-.14719915,-.40031886,-.31963989,-.42237747,2.1192291,0,1.040242,.50609624,.91569406,0,.25423777,.13078456,1,1,1,1,1,1,1,1
986,2018,22.319597,.103652,.48219299,-.064489998,.010958,2.1972251,.444444,1.6094379,.080087997,27,226,115,1.9459101,1,,,2.1167233,1.0226179,0,22.337574,22.129768,2.1636829,1.9264196,.043772332,.063242391,.52446723,.82468522,.040109165,.05697855,.53529686,.18385145,.36466816,.37973747,.080228001,.049077757,.29904255,2.223542,0,3.7376697,1,,,2.1167231,1.0226181,.054755926,.032484651,,,,,.36772478,.25131443,,,.089110702,.023304148,-1.0011499,-1.8848668,.88476688,.67469674,-.22183192,-.43946326,-.46955678,-.44940302,2.0202782,0,.90675724,.57045174,.84845328,0,.15560447,.028291721,1,1,1,1,1,1,1,1
986,2019,22.396549,-.005632,.53671998,-.003454,.32442001,2.079442,.5,1.791759,.075392,27,226,116,2.0794415,1,,,2.236542,1.0671407,0,22.468603,22.103388,2.2752476,2.070292,.033433106,.04804685,.54840761,.74346733,.052409578,.067726262,.17740448,.051411077,.37677494,.37256974,.071853265,.06442906,.33770505,2.1983352,1,4.0775375,1,,,2.3199389,1.10596,-.11981869,-.044522762,,,,,.42285684,.36044142,,,.067065284,.020477787,.71985769,.21690227,.03856476,-.085120343,-.18897319,-.47679973,-.42264646,-.50881237,2.232275,0,1.1523241,.74482918,.89754963,0,.26034728,.086119778,0,1,1,1,1,1,1,1
986,2020,22.516769,.088261001,.72645599,.105226,.49533901,2.1972251,.444444,1.94591,.058724999,27,226,117,2.1972246,1,,,2.2956402,1.0897688,0,22.748905,22.063375,2.3593578,2.021009,.043288052,.02810734,.59866047,.6837467,.060226738,.058313038,.19414879,.53707075,.36803147,.37668923,.066569582,.066519208,.39206371,2.825537,1,4.2766662,1,,,2.29564,1.089769,.074433208,.11090338,,,,,.35139787,.37351352,,,.056191802,.01904133,-.82653391,-1.7736706,.50459105,.51792699,-.1560092,-.46914756,-.35814098,-.51126236,2.326262,0,1.3341454,.70471656,.91774231,0,.24305876,.067613564,0,1,1,1,1,1,1,1
